S1_Std,S1_Diff,S1_Waveform,S2_Std,S2_Diff,S2_Waveform,Label
3.578882507,-2,17,11.03501699,-2,33,0
3.59494089,-1,17,10.95927005,-6,33,0
3.539774004,-2,17,10.93061755,-8,33,0
3.562302626,-6,17,11.12913294,-13,33,0
3.562302626,2,17,11.05225769,2,33,0
3.516191121,5,17,10.88477836,10,33,0
3.505196143,-3,17,10.91840648,11,33,0
3.516873612,4,17,11.00409015,6,33,0
3.539717503,2,17,10.98005464,-1,33,0
3.528229018,-3,17,10.84805973,-6,33,0
3.544009029,-4,17,10.81186385,-10,33,0
3.544009029,0,17,10.98624595,-11,33,0
3.534062818,4,17,10.93625164,1,33,0
3.498571137,-2,17,10.82960756,8,33,0
3.511353016,3,17,10.83034625,10,33,0
3.492849839,0,17,10.98043715,8,33,0
3.486488204,-3,17,11.00079997,-1,33,0
3.44818793,1,17,10.96912029,-4,33,0
3.426718547,0,17,10.95627674,-8,33,0
3.382306905,-3,17,11.13186417,-14,33,0
3.336824838,0,17,11.04805865,0,33,0
3.375262953,-1,17,10.94283327,5,33,0
3.370697257,4,17,10.89552202,9,33,0
3.366006536,0,17,10.99288861,11,33,0
3.261226763,2,17,10.94694478,1,33,0
3.262882162,-4,17,10.84031365,-5,33,0
3.250907566,3,17,10.75064649,-7,33,0
3.257299495,-3,17,10.88117641,-12,33,0
3.416957711,-6,17,10.99643579,-6,33,0
3.490615991,0,17,10.88852607,5,33,0
3.406816696,7,17,10.734915,12,33,0
3.413151037,2,17,10.84354186,12,33,0
3.389454233,2,17,10.8867626,2,33,0
3.147125673,0,13,10.75613313,-4,32,0
3.112876483,-2,13,10.65269919,-6,32,0
3.1036108,-2,13,10.71038748,-12,32,0
3.134900317,-3,13,10.7900139,-4,32,0
2.968164416,2,13,10.55084831,5,32,0
2.912662013,3,13,10.37745634,12,32,0
2.947812748,2,13,10.54933173,10,32,0
2.994394764,1,13,10.66163215,1,33,0
2.974626027,-2,13,10.68571008,-1,33,0
2.941088234,-1,13,10.56833005,-8,33,0
2.934007498,-2,13,10.56645636,-11,33,0
2.999266577,-4,13,10.85815822,-13,33,0
3.187726463,-4,14,10.82582099,1,33,0
3.187726463,4,14,10.61802241,11,33,0
3.187726463,2,14,10.63044684,12,33,0
3.187726463,3,14,10.6700328,6,33,0
3.106702432,2,13,10.62291862,0,33,0
3.061764197,-2,13,10.53681166,-5,33,0
3.037367281,0,13,10.50714043,-8,33,0
3.038683926,-2,13,10.69010758,-13,33,0
3.008321791,-3,13,10.66300145,0,33,0
2.990919591,2,13,10.51733807,10,33,0
3.006725794,5,13,10.5387096,10,33,0
3.111526956,3,14,10.65872413,8,33,0
3.097159989,-4,14,10.59056184,-3,33,0
3.026615271,-3,14,10.46863888,-5,33,0
3.017548674,2,14,10.42544963,-7,33,0
3.058365577,-5,14,10.65900558,-15,33,0
3.075126014,1,14,10.65900558,2,33,0
3.112876483,7,14,10.52425769,9,33,0
3.16031644,0,14,10.51416188,9,33,0
3.240740656,2,14,10.67100745,10,33,0
3.220931542,-7,14,10.62721036,-3,33,0
3.245242672,4,14,10.55378605,-3,33,0
3.257974831,-5,14,10.49883803,-6,33,0
3.259693237,1,14,10.68337025,-16,33,0
3.489928366,-8,15,10.80103699,-4,33,0
3.504054794,6,15,10.69581226,9,33,0
3.503369806,6,15,10.62150648,10,33,0
3.633180425,4,16,10.79927775,13,33,0
3.640274715,-5,16,10.84230603,-1,33,0
3.627671429,0,16,10.80298107,-3,33,0
3.636976766,-4,16,10.76157981,-9,33,0
3.627726561,2,16,10.8756609,-12,33,0
3.627726561,-1,16,10.94972146,-4,33,0
3.48602926,0,16,10.72499883,6,33,0
3.329204109,2,16,10.56628601,12,33,0
3.389631248,4,16,10.68690788,9,33,0
3.418128143,-8,16,10.68690788,-1,33,0
3.387565498,5,16,10.66478317,1,33,0
3.356247905,0,16,10.61696755,-7,33,0
3.349268577,-1,16,10.67874524,-13,33,0
3.705401463,-12,18,10.94292465,-11,34,0
3.749186578,6,18,10.89823839,8,34,0
3.75574227,7,18,10.83512806,12,34,0
3.76834181,1,18,10.94561099,11,34,0
3.932225833,6,20,10.99818167,4,35,0
3.932225833,-4,20,10.99818167,-1,35,0
3.932225833,-2,20,10.85939225,-9,35,0
3.927798365,-4,20,10.86646217,-12,35,0
4.021989557,-5,20,11.20758672,-14,36,0
4.071805496,0,20,11.20758672,2,36,0
3.932632706,3,20,10.97932603,12,36,0
3.888444419,3,20,10.99818167,14,36,0
3.911214645,4,20,11.16080642,7,36,0
4.020746199,3,20,11.2563049,1,36,0
4.035888997,-3,20,11.18944145,-8,36,0
4.040989978,-2,20,11.15196844,-8,36,0
4.06939799,-5,20,11.28590271,-12,36,0
4.06939799,2,20,11.26154519,-1,36,0
4.021193853,2,20,11.08730806,10,36,0
4.019950248,2,20,11.13200791,12,36,0
4.019950248,0,20,11.24101419,4,36,0
3.945833245,-3,20,11.16116481,-3,36,0
3.940355314,0,20,11.08261702,-5,36,0
3.940355314,-1,20,11.06209745,-7,36,0
4.012181452,-4,20,11.32905998,-15,36,0
4.135504806,-3,20,11.38948638,-1,36,0
4.176122604,3,20,11.30361004,8,36,0
4.140724574,5,20,11.28141835,12,36,0
4.11261474,2,20,11.38813418,10,36,0
4.179186524,6,20,11.38813418,2,36,0
4.318564576,0,20,11.37057606,-4,36,0
4.301441619,-8,20,11.32234958,-8,36,0
4.409126898,-7,20,11.54900862,-18,36,0
4.589073981,-2,20,11.65917664,-2,36,0
4.489810686,3,20,11.48362312,7,36,0
4.505507741,2,20,11.41150297,10,36,0
4.494441011,6,20,11.51027367,12,36,0
4.384700674,-1,20,11.46647287,1,36,0
4.412890209,3,20,11.40808485,-2,36,0
4.404588517,-5,20,11.33137238,-7,36,0
4.399272667,2,20,11.40350823,-12,36,0
4.401863242,0,20,11.49406804,-6,36,0
4.419275959,-4,20,11.40350823,4,36,0
4.419275959,2,20,11.33137238,12,36,0
4.419275959,2,20,11.40808485,9,36,0
4.398363332,3,20,11.45231854,4,36,0
4.4,-1,20,11.51548523,0,36,0
4.411303662,0,20,11.43610073,-7,36,0
4.404361475,-4,20,11.46167527,-14,36,0
4.455827645,-4,20,11.57668346,-7,36,0
4.237735244,0,18,11.3870804,2,36,0
4.188030563,3,18,11.28051417,10,36,0
4.180717642,1,18,11.37936729,13,36,0
4.219004622,6,18,11.50130427,6,37,0
4.142269909,2,17,11.52890281,0,37,0
4.142269909,-2,17,11.39515687,-9,37,0
4.129939467,-3,17,11.38426985,-12,37,0
4.185737689,-7,17,11.50306046,-9,37,0
4.110523081,3,17,11.32220827,-1,35,0
4.032319432,0,17,11.03668428,10,35,0
4.029937965,5,17,11.04479968,12,35,0
4.03167459,-2,17,11.11080555,4,35,0
4.053097581,4,17,11.04239105,0,35,0
3.973109613,-1,17,10.84599465,-7,35,0
3.936953137,-5,17,10.80555413,-8,35,0
4.082597213,-7,17,11.10848324,-15,35,0
4.064529493,7,17,11.18121639,3,35,0
4.062708456,1,17,11.05080993,10,35,0
4.062708456,1,17,11.05448325,9,35,0
4.062708456,2,17,11.10965346,8,35,0
4.039801975,-4,17,11.04905426,-2,35,0
4.051468869,3,17,10.99272487,-4,35,0
4.051468869,-2,17,10.97132626,-6,35,0
4.06939799,-3,17,11.17024619,-15,35,0
4.06939799,-2,17,11.11330734,0,35,0
3.9161716,4,17,10.85106446,9,35,0
3.852064382,1,17,10.75687687,8,35,0
3.854400083,1,17,10.89970642,11,35,0
3.854400083,1,17,10.87963235,-2,35,0
3.686949959,-1,17,10.75005116,-4,35,0
3.510213669,-3,16,10.66262632,-7,35,0
3.518181348,0,16,10.84297007,-14,35,0
3.558707631,-6,16,10.90506304,-4,35,0
3.360297606,5,15,10.71820881,7,35,0
3.30266559,-1,15,10.60695998,9,35,0
3.307506614,8,15,10.69392351,12,35,0
3.40241091,2,15,10.73715046,3,35,0
3.500628515,0,15,10.71651063,-2,35,0
3.467794688,-4,15,10.63586386,-8,35,0
3.491933562,-5,15,10.70693233,-12,35,0
3.626789214,-4,15,10.86876258,-7,35,0
3.646148653,4,15,10.7943689,4,35,0
3.626789214,4,15,10.68149802,11,35,0
3.649657518,2,15,10.76960538,11,35,0
3.657813555,-1,15,10.83143573,3,35,0
3.682173271,3,15,10.83143573,1,35,0
3.700864764,-1,15,10.69917754,-7,35,0
3.679619546,-3,15,10.69018241,-13,35,0
3.679184692,0,15,10.72,-3,35,0
3.611149402,-2,15,10.64986385,-2,35,0
3.54,0,15,10.51058514,11,35,0
3.530212458,0,15,10.59292217,10,35,0
3.564323218,5,15,10.71447619,6,35,0
3.540847356,0,15,10.60611145,-3,35,0
3.409926685,-4,14,10.35530782,-9,34,0
3.352372294,-2,14,10.32085268,-9,34,0
3.413209633,-3,14,10.44291147,-7,34,0
3.343590884,6,14,10.41923222,0,34,0
3.379289866,-5,14,10.24579914,8,34,0
3.367432256,4,14,10.30425155,13,34,0
3.387978748,4,14,10.45410924,6,34,0
3.523407442,3,15,10.50190459,-1,34,0
3.523407442,-2,15,10.42897886,-6,34,0
3.504340166,-2,15,10.40853496,-8,34,0
3.528455753,-6,15,10.59103394,-14,34,0
3.333526661,3,15,10.46840962,0,34,0
3.344009569,-2,15,10.29487251,7,34,0
3.374551822,-1,15,10.27277957,10,34,0
3.376447838,2,15,10.33053726,6,34,0
3.362380109,3,15,10.30939377,2,34,0
3.362380109,-3,15,10.25134138,-5,34,0
3.351656307,1,15,10.22303282,-7,34,0
3.379289866,-3,15,10.47656432,-15,34,0
3.355055886,2,15,10.44875112,2,34,0
3.306055051,-2,15,10.27675046,7,34,0
3.315659814,1,15,10.23867179,8,34,0
3.326499662,4,15,10.36563553,11,34,0
3.326499662,-1,15,10.32131775,-1,34,0
3.326499662,1,15,10.25506704,-4,34,0
3.352372294,-5,15,10.21224755,-7,34,0
3.446505477,-3,15,10.40670937,-14,34,0
3.460693572,3,15,10.46420566,-2,34,0
3.298241956,0,14,10.24697028,6,32,0
3.282742756,1,14,10.12302326,11,32,0
3.333526661,8,14,10.224989,10,32,0
3.290531872,-6,14,10.26535922,1,32,0
3.328663395,7,14,10.2422849,0,32,0
3.226453161,-6,14,10.1414989,-9,32,0
3.215027216,-1,14,10.2211741,-12,32,0
3.189043744,-1,14,10.33510522,-5,32,0
3.025293374,2,13,10.14384542,6,32,0
2.990718977,0,13,9.991996797,10,32,0
2.990718977,0,13,10.09427561,9,32,0
2.990718977,2,13,10.23710897,5,32,0
3.005062395,0,13,10.23710897,-3,32,0
2.941088234,-1,13,10.0842253,-8,32,0
2.893371736,-2,13,10.10198,-12,32,0
2.950525377,-4,13,10.21350087,-5,32,0
2.951880756,3,13,10.25399434,1,32,0
2.947880595,1,13,10.12553208,11,32,0
2.955401834,2,13,10.22993646,11,32,0
2.952964612,-1,13,10.24890238,0,32,0
2.906888371,-2,13,10.1043357,-1,32,0
2.883331407,4,13,9.956384886,-7,32,0
2.883331407,-3,13,9.972462083,-8,32,0
2.901103238,-3,13,10.17496929,-10,32,0
2.814320522,2,13,10.22626031,1,32,0
2.845417368,-2,13,10.09809883,10,32,0
2.78574945,3,13,10.13747503,12,32,0
2.814249456,3,13,10.19654844,4,32,0
2.773878152,-1,13,10.09784135,-1,32,0
2.596073959,-2,13,9.943922767,-5,32,0
2.5,-1,13,9.887042025,-8,32,0
2.518412198,-3,13,10.08166653,-12,32,0
2.48997992,3,13,10.0552275,1,32,0
2.495515979,2,13,9.885342685,8,32,0
2.487086649,0,13,9.85811341,10,32,0
2.517856231,3,13,10.06626048,10,32,0
2.528556901,-2,13,10.12563084,-3,32,0
2.513642775,-2,13,10.05825034,-5,32,0
2.50926284,0,13,10.02748224,-6,32,0
2.525787006,-2,13,10.22594739,-15,32,0
2.488694437,2,13,10.16663169,0,32,0
2.521586802,-3,13,10.01806369,7,32,0
2.498079262,5,13,9.966363429,9,32,0
2.569357896,3,13,10.14502834,12,32,0
2.557811565,-5,13,10.14502834,-2,32,0
2.680373108,6,13,10.12570985,-2,32,0
2.670205985,-6,13,10.08581182,-9,32,0
2.670205985,-3,13,10.23837878,-13,32,0
2.626328235,-2,12,10.29805807,-4,32,0
2.691022111,0,12,10.16267681,5,32,0
2.650358466,5,12,10.05363616,12,32,0
2.677386786,4,12,10.13903348,9,32,0
2.722058045,3,12,10.20785972,4,32,0
2.765212469,-3,12,10.15086203,-5,32,0
2.616944784,-2,12,10.02973579,-6,32,0
2.616562631,-2,12,10.13264033,-13,32,0
2.72477522,-5,12,10.34021276,-7,33,0
2.82,0,12,10.34021276,3,33,0
2.835489376,3,12,10.291822,10,33,0
2.835489376,3,12,10.3616408,13,33,0
2.947880595,5,12,10.40617125,4,33,0
2.969444392,-2,12,10.30124264,-1,32,0
2.954657341,-2,12,10.15677114,-8,32,0
2.944893886,-2,12,10.18225908,-11,32,0
3.035523019,-5,12,10.35181144,-8,32,0
2.993325909,3,12,10.42844188,0,32,0
2.993325909,1,12,10.31583249,14,32,0
3.018675206,4,12,10.47664068,14,32,0
3.154425463,4,12,10.73478458,7,37,0
3.287795614,0,12,10.85585556,-4,37,0
3.287613116,-5,12,10.8112719,-9,37,0
3.269556545,-1,12,10.80668312,-8,37,0
3.305510551,-4,12,11.05305388,-16,37,0
3.329204109,-1,12,11.08122737,1,37,0
3.35791602,1,12,10.93354471,10,37,0
3.340658618,1,12,10.95666008,13,37,0
3.347596152,4,12,11.02580609,5,37,0
3.419064199,4,12,11.04746125,1,37,0
3.430685063,-3,12,10.98588185,-6,37,0
3.436568055,-4,12,10.9592153,-8,37,0
3.465313839,-2,12,11.19180057,-15,37,0
3.610484732,-5,15,11.27475055,-1,37,0
3.683748091,3,15,11.18078709,9,37,0
3.690203246,7,15,11.18649185,14,37,0
3.774069422,4,15,11.33181362,8,37,0
3.740374313,-5,15,11.26261071,-2,37,0
3.734220133,0,15,11.17038943,-6,37,0
3.735023427,0,15,11.13013926,-5,37,0
3.764306045,-4,15,11.33073696,-16,37,0
3.750253325,3,15,11.30707743,2,37,0
3.784653221,4,15,11.1467484,9,37,0
3.805732518,1,15,11.12044963,9,37,0
3.805732518,-3,15,11.28200337,9,37,0
3.758776397,-3,15,11.25905858,-1,37,0
3.758776397,1,15,11.20580207,-4,37,0
3.675649602,1,15,11.12374038,-8,37,0
3.675649602,-1,15,11.30219448,-15,37,0
3.661912069,3,15,11.32431013,1,37,0
3.595608433,-5,15,11.15232711,5,37,0
3.522782991,5,15,11.04009058,10,37,0
3.525960862,-1,15,11.13892275,9,37,0
3.573737539,4,15,11.2200713,3,37,0
3.493078871,-2,15,11.17606371,-2,37,0
3.47706773,-1,15,11.11793146,-9,37,0
3.533213834,-7,15,11.20899639,-13,37,0
3.533213834,4,15,11.296017,-4,37,0
3.450275351,-1,15,11.10632252,5,37,0
3.35594994,1,15,10.91560351,9,37,0
3.3346664,0,15,10.98983166,11,37,0
3.344009569,-1,15,11.0053805,-1,37,0
3.259509166,2,15,10.9651083,1,37,0
3.23041793,1,15,10.85506333,-8,37,0
3.225461207,-2,15,10.88523771,-9,37,0
3.263372489,-3,15,11.17720895,-13,39,0
3.23239849,-1,15,11.20542726,3,39,0
3.23239849,2,15,11.00954132,12,39,0
3.283961023,7,15,11.10461165,15,39,0
3.267353669,-4,15,11.17855089,5,39,0
3.200562451,4,15,11.00261787,-2,35,0
3.087069808,-2,14,10.82266141,-7,35,0
3.087069808,-1,14,10.80007407,-11,35,0
3.14960315,-6,14,11.09848638,-14,35,0
3.174208563,0,14,11.06880301,2,35,0
3.112619476,4,14,10.85668458,11,35,0
3.08,2,14,10.86123382,12,35,0
3.094769781,2,14,10.96569195,6,35,0
3.178427284,2,14,11.01090369,1,35,0
3.094769781,-4,14,10.89625624,-8,35,0
3.09896757,-4,14,10.85771615,-7,35,0
3.157467339,-2,14,11.0941426,-15,35,0
3.123395588,6,14,11.0152803,3,35,0
2.896963928,-4,11,10.79223795,6,35,0
2.79062717,1,10,10.7335735,10,35,0
2.79062717,3,10,10.84968202,10,35,0
2.729761894,2,10,10.7836172,-2,35,0
2.729761894,-3,10,10.69992523,-4,35,0
2.729761894,0,10,10.67100745,-6,35,0
2.740875772,-2,10,10.85801087,-15,35,0
2.902481697,-6,13,10.85801087,-1,35,0
3.007723392,2,13,10.77591759,6,35,0
2.988042838,8,13,10.76022305,10,35,0
3.020993214,3,13,10.88852607,12,35,0
3.238826948,3,16,10.91437584,2,35,0
3.245242672,-6,16,10.85312858,-5,35,0
3.253060098,-4,16,10.78571277,-8,35,0
3.295087252,-2,16,10.96693211,-16,35,0
3.334006599,0,16,11.08216585,-4,35,0
3.407110212,-2,16,11.05985533,6,35,0
3.424383156,2,16,11.00634363,10,35,0
3.442150491,7,16,11.09235773,12,35,0
3.63868108,5,16,11.21170817,6,35,0
3.63868108,-3,16,11.12719192,-6,35,0
3.606715958,-5,16,11.00634363,-7,35,0
3.644173432,-5,16,11.10360302,-14,35,0
3.595775299,6,16,11.18729637,-3,35,0
3.601388621,-3,16,11.16379864,1,35,0
3.601388621,0,16,11.10821318,9,35,0
3.61778938,-1,16,11.16825859,12,35,0
3.61778938,2,16,11.14924213,2,35,0
3.666551513,5,16,11.18899459,2,35,0
3.697350403,-1,16,11.11159754,-6,35,0
3.699135034,-5,16,11.13150484,-12,35,0
3.780158727,-4,16,11.31929326,-10,35,0
3.780158727,2,16,11.20221407,1,34,0
3.742940021,1,16,10.98779323,12,34,0
3.832753579,9,16,11.08483649,14,34,0
3.887467042,0,16,11.17740578,4,34,0
3.93288698,-2,16,11.17740578,1,34,0
3.887467042,-4,16,11.04624823,-9,34,0
3.908401208,-4,16,11.01453585,-11,34,0
3.956008089,-1,16,11.2234754,-12,34,0
3.981155611,-1,16,11.16422859,0,34,0
3.930190835,5,16,10.95328261,12,34,0
3.929834602,1,16,10.98954048,12,34,0
3.939543121,2,16,11.09646791,5,34,0
3.959242352,2,16,11.09646791,0,34,0
3.884533434,-4,16,10.9651083,-6,34,0
3.879381394,-1,16,10.93244712,-7,34,0
3.894663015,-3,16,11.18706396,-17,34,0
3.92,-2,16,11.15994624,2,34,0
3.94263871,2,16,11.05493555,8,34,0
3.934920584,5,16,11.03537947,12,34,0
3.961009972,2,16,11.15526781,7,34,0
3.970944472,-1,16,11.13317565,0,34,0
3.940761348,-2,16,11.05773937,-6,34,0
3.945427733,-2,16,11.01346449,-6,34,0
3.945072876,1,16,11.20872874,-15,34,0
3.945072876,-1,16,11.20872874,1,34,0
3.81701454,-1,14,11.08297794,5,34,0
3.735023427,3,14,11.01346449,10,34,0
3.750253325,3,14,11.14156183,11,34,0
3.724298592,1,14,11.11937049,0,34,0
3.562078045,-1,14,11.00719765,-2,34,0
3.54541958,-3,14,10.92382717,-7,34,0
3.539717503,-1,14,11.04516184,-15,34,0
3.539717503,-3,14,11.09790971,-4,34,0
3.510897321,2,14,10.85357084,9,33,0
3.420175434,2,14,10.72537179,9,33,0
3.409926685,3,14,10.84944238,10,33,0
3.409926685,0,14,10.9346422,2,33,0
3.237529923,0,12,10.79525822,-4,33,0
3.148904571,-3,12,10.70954714,-8,33,0
3.156517068,-2,12,10.79490621,-12,33,0
3.269495374,-6,14,10.94767555,-7,33,0
3.281219286,5,14,10.8609576,7,33,0
3.275606814,3,14,10.70515764,11,33,0
3.275423637,1,14,10.77606607,9,33,0
3.272674747,1,14,10.86874418,3,33,0
3.287856445,0,14,10.88707491,-2,33,0
3.231098884,-3,14,10.76988394,-8,33,0
3.195058685,1,14,10.78749276,-10,33,0
3.251092124,-5,14,11.01932847,-10,33,0
3.220248438,0,14,10.94058499,4,33,0
3.182200497,4,14,10.7318032,12,33,0
3.196498084,4,14,10.84664003,13,33,0
3.104126286,0,14,10.91254324,2,33,0
3.007723392,0,12,10.86316713,-1,33,0
2.961351043,-1,12,10.66697708,-7,31,0
3.00059994,1,12,10.62894162,-8,31,0
3.144837039,-11,12,10.853276,-14,31,0
3.119230674,4,12,10.82480485,1,31,0
3.060457482,0,12,10.60822323,10,31,0
3.1,0,12,10.6221655,11,31,0
3.137897385,7,12,10.69422274,6,31,0
3.137897385,-1,12,10.67162593,0,31,0
3.093477008,0,12,10.57627534,-4,31,0
3.112619476,-5,12,10.53316667,-8,31,0
3.241049213,-4,12,10.77406144,-16,31,0
3.328903723,0,12,10.71494284,1,31,0
3.3,2,12,10.56401439,7,31,0
3.282925525,2,12,10.51910643,10,31,0
3.29611893,5,12,10.62781257,10,31,0
3.42981049,5,15,10.72969711,4,33,0
3.61778938,1,16,10.70904291,-5,33,0
3.6230374,-7,16,10.68196611,-9,33,0
3.634336253,-4,16,10.869057,-16,33,0
3.64,1,16,10.8422138,0,33,0
3.744008547,8,16,10.67153222,10,33,0
3.737860351,-4,16,10.60039622,8,33,0
3.737860351,-2,16,10.68277118,6,33,0
3.745717555,-4,16,10.62753029,-1,33,0
3.694374101,3,16,10.54354779,-2,33,0
3.661912069,1,16,10.45732279,-6,33,0
3.666933324,-2,16,10.59214804,-13,33,0
3.718924576,-3,16,10.6976633,-4,33,0
3.765315392,-1,16,10.57024125,5,33,0
3.761701743,6,16,10.5215208,11,33,0
3.767704872,1,16,10.60754448,10,33,0
3.789459064,3,16,10.55009005,-1,33,0
3.761701743,-3,16,10.46099422,1,33,0
3.761701743,2,16,10.38269714,-6,33,0
3.760904147,-4,16,10.4410919,-12,33,0
3.830456892,-5,16,10.58808765,-8,33,0
3.692641331,4,16,10.40953409,6,33,0
3.683530915,3,16,10.31503757,12,33,0
3.689119136,0,16,10.4462242,10,33,0
3.689119136,0,16,10.50950046,1,33,0
3.678097334,0,16,10.50950046,0,33,0
3.666933324,0,16,10.40853496,-10,33,0
3.672002179,-3,16,10.43840984,-9,33,0
3.814760805,-6,16,10.69923362,-12,34,0
3.986778148,-2,18,10.61223822,4,34,0
3.942385065,9,18,10.4504354,13,34,0
3.961060464,3,18,10.53785557,11,34,0
3.982160218,2,18,10.6117859,5,34,0
3.991791578,-9,18,10.50714043,-6,34,0
3.956816903,3,18,10.37412165,-4,34,0
3.934463115,1,18,10.34570442,-7,34,0
4.011433659,-7,18,10.55592724,-13,34,0
3.894868419,6,18,10.47404411,2,34,0
3.872776782,1,18,10.28171192,8,34,0
3.852064382,1,18,10.27820996,10,34,0
3.888444419,4,18,10.42719521,9,34,0
3.871382182,-2,18,10.45028229,-1,34,0
3.871382182,0,18,10.36293395,-6,34,0
3.852323974,-2,18,10.30533842,-7,34,0
3.865953957,-4,18,10.52283232,-15,34,0
3.793098997,0,18,10.52283232,-1,34,0
3.70302579,1,18,10.36910797,8,34,0
3.653819919,3,18,10.30836553,10,34,0
3.672819081,3,18,10.48473176,12,34,0
3.710741166,1,18,10.58708647,2,34,0
3.560898763,-3,18,10.42706095,-7,34,0
3.344009569,-1,16,10.32435954,-6,34,0
3.33880218,-2,16,10.48610509,-16,34,0
3.376447838,-3,16,10.54294077,-3,34,0
3.518465575,-3,16,10.4517941,6,34,0
3.40241091,10,14,10.43695358,11,34,0
3.449579685,2,14,10.57930054,12,34,0
3.548746257,1,15,10.81704211,6,37,0
3.64987671,1,16,10.89442059,-6,37,0
3.657540157,-5,16,10.86690388,-9,37,0
3.685430775,-5,16,10.98464383,-15,37,0
3.729289477,-1,16,11.08757864,-5,37,0
3.694807167,2,16,10.94356432,6,37,0
3.619060652,2,16,10.82449075,11,37,0
3.619060652,1,16,10.92302156,10,37,0
3.612478374,0,16,10.92302156,-1,37,0
3.553533453,-2,16,10.88566029,-4,37,0
3.544065462,1,16,10.80414735,-6,37,0
3.504054794,-1,16,10.89036271,-10,37,0
3.529815859,-2,16,11.12834219,-8,37,0
3.484192876,0,16,11.07422232,4,37,0
3.492849839,1,16,10.99701778,10,37,0
3.484192876,3,16,11.06390528,13,37,0
3.475399258,0,16,11.04362259,2,37,0
3.535477337,4,16,11.09313301,4,37,0
3.623534186,1,16,11.00052726,-7,37,0
3.623534186,-4,16,11.00227249,-11,37,0
3.632299547,-4,16,11.12287733,-10,37,0
3.492849839,1,16,10.95963503,1,37,0
3.236603158,1,14,10.77517517,11,37,0
3.256746843,3,14,10.87582641,12,37,0
3.275423637,1,14,10.93573957,2,37,0
3.218695388,-2,14,10.86478716,-1,37,0
3.163795189,0,14,10.82633825,-6,37,0
3.176476035,-4,14,10.83409433,-11,37,0
3.268026928,-3,14,11.06880301,-11,37,0
3.132028097,2,14,11.06880301,1,37,0
3.144582643,1,14,10.93617849,10,37,0
3.163795189,5,14,10.95109127,12,37,0
3.255088324,3,14,11.09754928,7,37,0
3.320301191,1,14,11.09754928,0,37,0
3.303876511,-6,14,11.00770639,-6,37,0
3.292415527,1,14,10.96904736,-7,37,0
3.383725757,-7,14,11.20685505,-17,37,0
3.436044237,0,14,11.23460725,0,37,0
3.40728631,4,14,11.06036166,8,37,0
3.424675167,-2,14,10.99818167,9,37,0
3.510897321,9,14,11.16021505,13,37,0
3.47701021,-6,14,11.09610743,-3,37,0
3.416957711,0,14,10.92902557,-3,37,0
3.414322773,-1,14,10.8605893,-7,37,0
3.417835572,0,14,11.08808369,-17,37,0
3.562920151,-6,14,11.19464158,-1,37,0
3.620165742,1,14,11.05593054,7,37,0
3.495368364,9,14,10.9647435,10,37,0
3.6,4,14,11.16064514,15,37,0
3.6,-2,14,11.2092105,0,37,0
3.548295365,-1,14,11.0186206,-3,33,0
3.420877081,-3,14,10.88235269,-8,33,0
3.411744422,-1,14,10.94168177,-13,33,0
3.382543422,1,14,11.00908716,-5,33,0
3.360059523,-4,14,10.88714839,3,33,0
3.349268577,2,14,10.79562875,12,33,0
3.41227197,6,14,10.88347371,9,33,0
3.471310992,0,14,10.92631685,3,33,0
3.48832338,-2,14,10.94488008,-2,33,0
3.481896035,-2,14,10.92783602,-7,33,0
3.481379037,0,14,10.98974067,-12,33,0
3.595830919,-7,14,11.13186417,-8,33,0
3.645325774,1,14,11.01569789,2,32,0
3.61242301,5,14,10.83123262,13,32,0
3.59494089,1,14,10.89515489,11,32,0
3.59494089,0,14,10.94904562,2,32,0
3.6,1,14,10.94904562,-1,32,0
3.550999859,-3,14,10.7633452,-8,32,0
3.478160433,-1,14,10.74616211,-9,32,0
3.471310992,3,14,10.89587078,-7,32,0
3.456067129,-1,14,10.89587078,0,32,0
3.458323293,2,14,10.76475731,11,32,0
